page,ForecastDate,HorizonDay,PredictedClicks,PredictedImpressions,PredictedCTR,PredictedTrafficValue,ForecastMethod,StrategicMLAdjusted,StrategicMLPrimary
https://demo.example.com/page-010,2027-06-28,316,0.016925999999999997,1.095804,0.015446192932312709,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-28,316,0.011556999999999998,1.343342,0.00860317030212708,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-28,316,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-28,316,0.016835,1.095804,0.015363148884289525,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-28,316,0.010464999999999999,1.38958,0.007531052548251989,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-28,316,0.010464999999999999,1.379698,0.007584993237650557,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-28,316,0.010464999999999999,1.38958,0.007531052548251989,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-28,316,0.011101999999999999,0.69357,0.016007036059806506,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-28,316,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-28,316,306.276516,3651.067526,0.08388683962127301,137.992716,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-29,317,0.010464999999999999,1.20536,0.008682053494391715,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-29,317,0.033124,2.271518,0.014582318960272383,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-29,317,0.011556999999999998,1.191574,0.009698936029151357,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-29,317,0.010464999999999999,1.237446,0.008456934686442881,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-29,317,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-29,317,0.011556999999999998,1.191574,0.009698936029151357,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-29,317,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-29,317,0.016835,0.943914,0.0178353112677638,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-29,317,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-29,317,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-29,317,0.016925999999999997,0.943914,0.017931718355697655,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-29,317,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-29,317,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-29,317,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-29,317,305.560619,3575.5394,0.08545860772782982,137.67021,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-06-30,318,0.011556999999999998,1.191574,0.009698936029151357,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-06-30,318,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-06-30,318,0.033124,2.271518,0.014582318960272383,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-06-30,318,0.010464999999999999,1.20536,0.008682053494391715,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-06-30,318,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-06-30,318,0.016925999999999997,0.943914,0.017931718355697655,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-06-30,318,0.011556999999999998,1.191574,0.009698936029151357,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-06-30,318,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-06-30,318,0.016835,0.943914,0.0178353112677638,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-06-30,318,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-06-30,318,0.010464999999999999,1.237446,0.008456934686442881,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-06-30,318,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-06-30,318,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-06-30,318,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2027-06-30,318,304.67373299999997,3586.8374539999995,0.08494216337019436,137.270624,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-07-01,319,0.011556999999999998,1.191574,0.009698936029151357,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-07-01,319,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-07-01,319,0.033124,2.271518,0.014582318960272383,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-07-01,319,0.010464999999999999,1.20536,0.008682053494391715,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-07-01,319,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-07-01,319,0.016925999999999997,0.943914,0.017931718355697655,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-07-01,319,0.011556999999999998,1.191574,0.009698936029151357,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-07-01,319,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-07-01,319,0.016835,0.943914,0.0178353112677638,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-07-01,319,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-07-01,319,0.010464999999999999,1.237446,0.008456934686442881,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-07-01,319,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-07-01,319,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-07-01,319,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2027-07-01,319,302.46352499999995,3553.12739,0.0851260007877173,136.274734,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-07-02,320,0.033124,2.249436,0.014725468961997584,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-07-02,320,0.011556999999999998,1.16937,0.00988309944671062,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-07-02,320,0.010464999999999999,1.183278,0.008844075525785148,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-07-02,320,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-07-02,320,0.010464999999999999,1.2153639999999999,0.008610589091004834,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-07-02,320,0.011556999999999998,1.16937,0.00988309944671062,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-07-02,320,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-07-02,320,0.016835,0.921832,0.0182625467547232,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-07-02,320,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-07-02,320,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-07-02,320,0.016925999999999997,0.921832,0.01836126322366765,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-07-02,320,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-07-02,320,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-07-02,320,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/,2027-07-02,320,304.529771,3292.3986279999995,0.09249480558342646,137.20568,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-07-03,321,0.010464999999999999,1.183278,0.008844075525785148,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-07-03,321,0.033124,2.249436,0.014725468961997584,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-07-03,321,0.011556999999999998,1.16937,0.00988309944671062,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-07-03,321,0.010464999999999999,1.2153639999999999,0.008610589091004834,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-07-03,321,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-07-03,321,0.011556999999999998,1.16937,0.00988309944671062,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-07-03,321,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-07-03,321,0.016835,0.921832,0.0182625467547232,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-07-03,321,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-07-03,321,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-07-03,321,0.016925999999999997,0.921832,0.01836126322366765,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-07-03,321,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-07-03,321,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-07-03,321,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/,2027-07-03,321,302.50401999999997,3383.893626,0.08939525098416908,136.29302,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-07-04,322,0.011556999999999998,1.3212599999999999,0.008746953665440564,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-07-04,322,0.011101999999999999,0.671488,0.016533430232558138,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-07-04,322,0.033124,2.391688,0.013849632560768797,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-07-04,322,0.010464999999999999,1.2598939999999998,0.008306254335682208,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-07-04,322,0.010829,1.3674979999999999,0.007918841563205213,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-07-04,322,0.016925999999999997,1.073722,0.01576385693876068,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-07-04,322,0.011556999999999998,1.3212599999999999,0.008746953665440564,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-07-04,322,0.010829,1.3674979999999999,0.007918841563205213,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-07-04,322,0.016835,1.073722,0.015679105019735087,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-07-04,322,0.010464999999999999,1.3674979999999999,0.0076526620148621785,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-07-04,322,0.010464999999999999,1.357616,0.007708365252030029,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-07-04,322,0.010464999999999999,1.3674979999999999,0.0076526620148621785,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2027-07-04,322,0.011101999999999999,0.671488,0.016533430232558138,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2027-07-04,322,0.010829,1.3674979999999999,0.007918841563205213,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2027-07-04,322,303.14775399999996,3469.869588,0.08736574857118232,136.58305399999998,RecursiveDailyML,False,True
https://demo.example.com/page-007,2027-07-05,323,0.011556999999999998,1.3365099999999999,0.008647148169486198,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-005,2027-07-05,323,0.011101999999999999,0.686738,0.016166281755196306,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2027-07-05,323,0.033124,2.4069380000000002,0.013761883355533045,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2027-07-05,323,0.010464999999999999,1.2751439999999998,0.008206916238479732,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-014,2027-07-05,323,0.010829,1.3827479999999999,0.007831506536259681,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2027-07-05,323,0.016925999999999997,1.0889719999999998,0.015543099363436341,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2027-07-05,323,0.011556999999999998,1.3365099999999999,0.008647148169486198,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2027-07-05,323,0.010829,1.3827479999999999,0.007831506536259681,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2027-07-05,323,0.016835,1.0889719999999998,0.015459534313095288,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2027-07-05,323,0.010464999999999999,1.3827479999999999,0.00756826261907448,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2027-07-05,323,0.010464999999999999,1.372866,0.007622739582741505,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2027-07-05,323,0.010464999999999999,1.3827479999999999,0.00756826261907448,0.004674,RecursiveDailyML,False,True
